Year,Hermès,Gucci,Coach
2012,4606.53,4453.67,4763.2
2013,5163.92,4896.95,5075.4
2014,5013.27,4258.38,4806.2
2015,5296.40,4263.91,4148.6
2016,5470.24,4603.57,4147.1
2017,6657.93,7449.52,4114.7
2018,6828.07,9481.43,4221.5
2019,7713.86,10792.03,4270.9
2020,7858.83,9153.94,3525.7
2021,10169.42,11014.41,4253.1
2022,12419.75,11223.50,4921.3
2023,14823.53,10902.29,4960.4
2024,15784.60,7950.05,5095.3

# Gucci Data source: https://www.statista.com/statistics/1494237/gucci-global-revenue/?srsltid=AfmBOoo-4dLvvp64PVHFQRkj2yuZcXgm-JDBUG_k2wXh52pKe_WU_60d
# Hermes Data source: https://www.statista.com/statistics/245917/total-revenue-of-hermes-worldwide/?srsltid=AfmBOoptQYUxmEJ8gJyfaVJ4TxNjiztvNnALWPcxqVCJTmtU2U5DCAaW
# Coach Data source: Coach annual report